"0","igo.state <- mutate(igo.state, countryyearid = paste(igo.state$ccode, ""/"", igo.state$year))"
"0","interstate.war <- mutate(interstate.war, countryyearid = paste(interstate.war$ccode, ""/"", pmax(interstate.war$EndYear1, interstate.war$EndYear2)))"
"0","for(i in 1:10){"
"0","  var_name <- paste(""countryyearid"", toString(i), sep="""")"
"0","  var_name"
"0","  interstate.war <- mutate(interstate.war, !!var_name := paste(interstate.war$ccode, ""/"", pmax(interstate.war$EndYear1, interstate.war$EndYear2) + i))"
"0","}"
"0","intrastate.war <- mutate(intrastate.war, countryyearidA = paste(intrastate.war$CcodeA, ""/"", pmax(intrastate.war$EndYear1, intrastate.war$EndYear2)))"
"0","for(i in 1:10){"
"0","  var_name <- paste(""countryyearidA"", toString(i), sep="""")"
"0","  intrastate.war <- mutate(intrastate.war, !!var_name := paste(intrastate.war$CcodeA, ""/"", pmax(intrastate.war$EndYear1, intrastate.war$EndYear2) + i))"
"0","}"
"0","intrastate.war <- mutate(intrastate.war, countryyearidB = paste(intrastate.war$CcodeB, ""/"", pmax(intrastate.war$EndYear1, intrastate.war$EndYear2)))"
"0","for(i in 1:10){"
"0","  var_name <- paste(""countryyearidB"", toString(i), sep="""")"
"0","  intrastate.war <- mutate(intrastate.war, !!var_name := paste(intrastate.war$CcodeB, ""/"", pmax(intrastate.war$EndYear1, intrastate.war$EndYear2) + i))"
"0","}"
"0","igo.state <- mutate(igo.state, PostConflictYear = igo.state$countryyearid %in% c(interstate.war$countryyearid, interstate.war$countryyearid1, interstate.war$countryyearid2, interstate.war$countryyearid3, interstate.war$countryyearid4, interstate.war$countryyearid5, interstate.war$countryyearid6, interstate.war$countryyearid7, interstate.war$countryyearid8, interstate.war$countryyearid9, interstate.war$countryyearid10, intrastate.war$countryyearidA, intrastate.war$countryyearidA1, intrastate.war$countryyearidA2, intrastate.war$countryyearidA3, intrastate.war$countryyearidA4, intrastate.war$countryyearidA5, intrastate.war$countryyearidA6, intrastate.war$countryyearidA7, intrastate.war$countryyearidA8, intrastate.war$countryyearidA9, intrastate.war$countryyearidA10, intrastate.war$countryyearidB, intrastate.war$countryyearidB1, intrastate.war$countryyearidB2, intrastate.war$countryyearidB3, intrastate.war$countryyearidB4, intrastate.war$countryyearidB5, intrastate.war$countryyearidB6, intrastate.war$countryyearidB7, intrastate.war$countryyearidB8,intrastate.war$countryyearidB9, intrastate.war$countryyearidB10))"
"0","igo.state <- mutate(igo.state, FirstConflictYear = igo.state$countryyearid %in% c(interstate.war$countryyearid, intrastate.war$countryyearidA, intrastate.war$countryyearidB))"
"0","igo.state <- mutate(igo.state, ccodechar = countrycode(igo.state$country, ""country.name"", ""cowc""))"
